Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
Intercept,1,-1.917137936287,-2.434051972776,-1.400223899799,-7.269141565676,0.000000000000,Gee,Intercept,v2025,"HCUP 2020, 2021 2022"
Age_LT60,1,-0.941968143435,-1.225432238841,-0.658504048029,-6.513077548924,0.000000000074,Gee,Age<60,v2025,"HCUP 2020, 2021 2022"
Age_60_64,1,-0.388459748024,-0.971368947296,0.194449451249,-1.306150454513,0.191501397816,Gee,60 <= Age <= 64,v2025,"HCUP 2020, 2021 2022"
Age_70_74,1,0.172469030852,-0.078987947481,0.423926009184,1.344297903998,0.178852073092,Gee,70 <= Age <= 74,v2025,"HCUP 2020, 2021 2022"
Age_75_79,1,0.402512565614,0.111178517493,0.693846613736,2.707922870726,0.006770575523,Gee,75 <= Age <= 79,v2025,"HCUP 2020, 2021 2022"
Age_80_84,1,0.308059053500,-0.147757544268,0.763875651267,1.324621904791,0.185296586937,Gee,80 <= Age <= 84,v2025,"HCUP 2020, 2021 2022"
Age_85Plus,1,0.970735859453,0.228731132449,1.712740586457,2.564144477504,0.010343048070,Gee,Age >= 85,v2025,"HCUP 2020, 2021 2022"
MALE,1,0.009416865973,-0.244175882367,0.263009614313,0.072780938234,0.941980439808,Gee,Patient Sex Flag: 1=Male / 0=Female,v2025,"HCUP 2020, 2021 2022"
Age_60_64_MALE,1,-0.104432770850,-0.722531693179,0.513666151479,-0.331151636538,0.740529949515,Gee,60 <= Age <= 64 MALE,v2025,"HCUP 2020, 2021 2022"
TRNSFER,1,0.324083207332,-0.346712294791,0.994878709454,0.946922590200,0.343678225784,Gee,TRANSFER FROM ANOTHER ACUTE CARE HOSPITAL,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_BLD006,1,0.429786192757,0.128306467158,0.731265918356,2.794103176198,0.005204387092,Gee,Coagulation and hemorrhagic disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR003,1,-0.360917041531,-0.888911310532,0.167077227470,-1.339757729086,0.180324122438,Gee,Nonrheumatic and unspecified valve disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR006,1,0.898841104425,-0.098405220744,1.896087429595,1.766560726306,0.077301823141,Gee,Pericarditis and pericardial disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR007,1,-0.269337264827,-0.467736422625,-0.070938107029,-2.660753929676,0.007796591306,Gee,Essential hypertension,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR014,1,0.791866675797,0.199889532447,1.383843819147,2.621773800821,0.008747346704,Gee,Pulmonary heart disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR017,1,0.330266110832,0.086640927909,0.573891293755,2.656990031895,0.007884177420,Gee,Cardiac dysrhythmias,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR019,1,0.501985488226,0.210936711437,0.793034265015,3.380441892040,0.000723693756,Gee,Heart failure,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG004,1,-0.566535164720,-0.763292730751,-0.369777598690,-5.643434919571,0.000000016669,Gee,Esophageal disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG006,1,0.717215176195,0.152089679131,1.282340673259,2.487440262050,0.012866606036,Gee,Gastrointestinal and biliary perforation,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG010,1,-0.367236540371,-0.653980034777,-0.080493045966,-2.510154221382,0.012067844454,Gee,Abdominal hernia,v2025,"HCUP 2020, 2021 2022"
