VARIABLE,DF,Estimate,STDERR,WALDCHISQ,ProbChiSq,LABEL,SoftwareVersion,SrcData
Intercept,1,-6.788681714046,0.020404990860,110687.37434666,0.000000000000,Intercept,v2023,"HCUP 2019, 2020"
FEMALE,1,-0.468270687150,0.016208441447,834.66351966418,0.000000000000,Female,v2023,"HCUP 2019, 2020"
AGECAT2,1,-0.571222590399,0.014148393499,1630.0333447227,0.000000000000,Age 5-9,v2023,"HCUP 2019, 2020"
AGECAT3,1,-1.366530758360,0.017842722616,5865.6558010791,0.000000000000,Age 10-14,v2023,"HCUP 2019, 2020"
AGECAT4,1,-2.184903028400,0.030541833601,5117.6917038895,0.000000000000,Age 15-17,v2023,"HCUP 2019, 2020"
FAGECAT2,1,0.095025404753,0.022771386637,17.414078653570,0.000030059127,"Female,Age 5-9",v2023,"HCUP 2019, 2020"
FAGECAT3,1,0.285621950810,0.027522421381,107.69855652642,0.000000000000,"Female,Age 10-14",v2023,"HCUP 2019, 2020"
FAGECAT4,1,0.774164767951,0.041671075983,345.14165453261,0.000000000000,"Female,Age 15-17",v2023,"HCUP 2019, 2020"
YEAR2020,1,-1.077386585940,0.039711604645,736.05159096988,0.000000000000,"Year indicator, =1 for year >=2020; =0 otherwise",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE,1,-0.014354679688,0.030464541780,0.222022869658,0.637502897044,"Year >=2020, Female",v2023,"HCUP 2019, 2020"
YEAR2020_AGE2,1,0.033379838923,0.026258244442,1.615984159725,0.203652649597,"Year >=2020, Age 5-9",v2023,"HCUP 2019, 2020"
YEAR2020_AGE3,1,0.050283324333,0.032598811635,2.379273826708,0.122954689977,"Year >=2020, Age 10-14",v2023,"HCUP 2019, 2020"
YEAR2020_AGE4,1,0.327703998531,0.051116659031,41.099691272640,0.000000000145,"Year >=2020, Age 15-17",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE2,1,0.033368625327,0.042280176423,0.622878082636,0.429979778954,"Year >=2020, Female, Age 5-9",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE3,1,0.049719194308,0.050242610017,0.979272999626,0.322378356768,"Year >=2020, Female, Age 10-14",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE4,1,-0.032092196390,0.070675091075,0.206189302181,0.649770728013,"Year >=2020, Female, Age 15-17",v2023,"HCUP 2019, 2020"
POVCAT2,1,0.087548308730,0.025843469940,11.476088049657,0.000704973627,"County decile 2, 6.8 < percent in poverty <= 8.5",v2023,"HCUP 2019, 2020"
POVCAT3,1,0.257140115778,0.024597599341,109.28340643585,0.000000000000,"County decile 3, 8.5 < percent in poverty <= 9.6",v2023,"HCUP 2019, 2020"
POVCAT4,1,0.382791269219,0.023725548899,260.31039425756,0.000000000000,"County decile 4, 9.6 < percent in poverty <= 11.0",v2023,"HCUP 2019, 2020"
POVCAT5,1,0.239951280162,0.025001101131,92.114472377793,0.000000000000,"County decile 5, 11.0 < percent in poverty <= 12.2",v2023,"HCUP 2019, 2020"
POVCAT6,1,0.488221596114,0.023197785693,442.93592762259,0.000000000000,"County decile 6, 12.2 < percent in poverty <= 13.3",v2023,"HCUP 2019, 2020"
POVCAT7,1,0.458312786675,0.023707181675,373.73527641799,0.000000000000,"County decile 7, 13.3 < percent in poverty <= 14.0",v2023,"HCUP 2019, 2020"
POVCAT8,1,0.529694391596,0.023875710415,492.19607236900,0.000000000000,"County decile 8, 14.0 < percent in poverty <= 15.4",v2023,"HCUP 2019, 2020"
POVCAT9,1,0.605173625125,0.023375550309,670.24918827415,0.000000000000,"County decile 9, 15.4 < percent in poverty <= 18.0",v2023,"HCUP 2019, 2020"
POVCAT10,1,0.906541415262,0.021830169841,1724.4915474986,0.000000000000,"County decile 10, 18.0 < percent in poverty <= 47.7",v2023,"HCUP 2019, 2020"
YEAR2020_POV2,1,0.114848515637,0.049053438088,5.481657151609,0.019217032532,"Year >=2020, County decile 2, 6.7 < percent in poverty <= 8.1",v2023,"HCUP 2019, 2020"
YEAR2020_POV3,1,0.124830816610,0.047459830451,6.918170456353,0.008532422661,"Year >=2020, County decile 3, 8.1 < percent in poverty <= 9.3",v2023,"HCUP 2019, 2020"
YEAR2020_POV4,1,0.015051203653,0.046300600431,0.105674260688,0.745123721481,"Year >=2020, County decile 4, 9.3 < percent in poverty <= 10.5",v2023,"HCUP 2019, 2020"
YEAR2020_POV5,1,0.288424254981,0.046926207515,37.777450517973,0.000000000793,"Year >=2020, County decile 5, 10.5 < percent in poverty <= 11.6",v2023,"HCUP 2019, 2020"
YEAR2020_POV6,1,0.314044751458,0.043717505465,51.602688993965,0.000000000001,"Year >=2020, County decile 6, 11.6 < percent in poverty <= 12.9",v2023,"HCUP 2019, 2020"
YEAR2020_POV7,1,0.086496044328,0.046902021333,3.401021468943,0.065156059033,"Year >=2020, County decile 7, 12.9 < percent in poverty <= 13.7",v2023,"HCUP 2019, 2020"
YEAR2020_POV8,1,0.135650103772,0.045175099165,9.016583969355,0.002675409357,"Year >=2020, County decile 8, 13.7 < percent in poverty <= 15.2",v2023,"HCUP 2019, 2020"
YEAR2020_POV9,1,0.184725379954,0.044199472154,17.467026183549,0.000029233428,"Year >=2020, County decile 9, 15.2 < percent in poverty <= 17.6",v2023,"HCUP 2019, 2020"
YEAR2020_POV10,1,0.309282360748,0.041615219269,55.233927914467,0.000000000000,"Year >=2020, County decile 10, 17.6 < percent in poverty <= 43.9",v2023,"HCUP 2019, 2020"
