VARIABLE,DF,Estimate,STDERR,WALDCHISQ,ProbChiSq,LABEL,SoftwareVersion,SrcData
Intercept,1,-6.839788183153,0.019056737313,128821.45797128,0.000000000000,Intercept,v2023,"HCUP 2019, 2020"
FEMALE,1,0.676920414949,0.018912312170,1281.1086642212,0.000000000000,Female,v2023,"HCUP 2019, 2020"
AGECAT1,1,-3.769307498512,0.045574741639,6840.2930215396,0.000000000000,Age 18-24,v2023,"HCUP 2019, 2020"
AGECAT2,1,-2.628951510038,0.031977292291,6758.9896012043,0.000000000000,Age 25-29,v2023,"HCUP 2019, 2020"
AGECAT3,1,-1.848857814495,0.025342639775,5322.3487127666,0.000000000000,Age 30-34,v2023,"HCUP 2019, 2020"
AGECAT4,1,-1.385042489299,0.022798760271,3690.6573760400,0.000000000000,Age 35-39,v2023,"HCUP 2019, 2020"
AGECAT5,1,-0.984703563130,0.021376581666,2121.9468531204,0.000000000000,Age 40-44,v2023,"HCUP 2019, 2020"
AGECAT6,1,-0.759655410828,0.020466334592,1377.6951558662,0.000000000000,Age 45-49,v2023,"HCUP 2019, 2020"
AGECAT7,1,-0.612573010361,0.019994780793,938.60404553370,0.000000000000,Age 50-54,v2023,"HCUP 2019, 2020"
AGECAT8,1,-0.600548765291,0.019799101111,920.03767063525,0.000000000000,Age 55-59,v2023,"HCUP 2019, 2020"
AGECAT9,1,-0.628947694369,0.020103380289,978.79306258975,0.000000000000,Age 60-64,v2023,"HCUP 2019, 2020"
AGECAT10,1,-0.647056507017,0.020781922119,969.42226942746,0.000000000000,Age 65-69,v2023,"HCUP 2019, 2020"
AGECAT11,1,-0.627154615635,0.021638187679,840.05453193962,0.000000000000,Age 70-74,v2023,"HCUP 2019, 2020"
AGECAT12,1,-0.460792733545,0.022808763999,408.13866589650,0.000000000000,Age 75-79,v2023,"HCUP 2019, 2020"
AGECAT13,1,-0.225368615958,0.024200621461,86.722909147675,0.000000000000,Age 80-84,v2023,"HCUP 2019, 2020"
FAGECAT1,1,-0.552809643394,0.061785932248,80.051968005150,0.000000000000,"Female,Age 18-24",v2023,"HCUP 2019, 2020"
FAGECAT2,1,-0.731522757950,0.043835853162,278.48176093907,0.000000000000,"Female,Age 25-29",v2023,"HCUP 2019, 2020"
FAGECAT3,1,-0.804125045767,0.033848591748,564.37266213254,0.000000000000,"Female,Age 30-34",v2023,"HCUP 2019, 2020"
FAGECAT4,1,-0.872500993012,0.029895475358,851.76724095337,0.000000000000,"Female,Age 35-39",v2023,"HCUP 2019, 2020"
FAGECAT5,1,-0.883890448014,0.027451276841,1036.7446001905,0.000000000000,"Female,Age 40-44",v2023,"HCUP 2019, 2020"
FAGECAT6,1,-0.915859941285,0.025932514871,1247.2940668599,0.000000000000,"Female,Age 45-49",v2023,"HCUP 2019, 2020"
FAGECAT7,1,-0.950477334943,0.025175590328,1425.3588104924,0.000000000000,"Female,Age 50-54",v2023,"HCUP 2019, 2020"
FAGECAT8,1,-0.919489664685,0.024659081966,1390.4004371374,0.000000000000,"Female,Age 55-59",v2023,"HCUP 2019, 2020"
FAGECAT9,1,-0.745800173479,0.024636876259,916.37593499313,0.000000000000,"Female,Age 60-64",v2023,"HCUP 2019, 2020"
FAGECAT10,1,-0.528499051509,0.025062225920,444.68158333896,0.000000000000,"Female,Age 65-69",v2023,"HCUP 2019, 2020"
FAGECAT11,1,-0.313662458762,0.025716790765,148.76184028245,0.000000000000,"Female,Age 70-74",v2023,"HCUP 2019, 2020"
FAGECAT12,1,-0.125533929615,0.026685456456,22.129570040712,0.000002548537,"Female,Age 75-79",v2023,"HCUP 2019, 2020"
FAGECAT13,1,-0.039765497726,0.028006979969,2.015952447975,0.155653567269,"Female,Age 80-84",v2023,"HCUP 2019, 2020"
YEAR2020,1,-0.186026086071,0.028212588114,43.477227375762,0.000000000043,"Year indicator, =1 for year >=2020; =0 otherwise",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE,1,-0.108836943107,0.027906829844,15.210085727578,0.000096188321,"Year >=2020, Female",v2023,"HCUP 2019, 2020"
YEAR2020_AGE1,1,-0.100020131993,0.067362062194,2.204672569536,0.137593106284,"Year >=2020, Age 18-24",v2023,"HCUP 2019, 2020"
YEAR2020_AGE2,1,-0.058905181080,0.047406058234,1.543971570964,0.214027611551,"Year >=2020, Age 25-29",v2023,"HCUP 2019, 2020"
YEAR2020_AGE3,1,-0.066965694428,0.037235134992,3.234438428525,0.072105019869,"Year >=2020, Age 30-34",v2023,"HCUP 2019, 2020"
YEAR2020_AGE4,1,-0.076089448993,0.033502314833,5.158212709789,0.023136694877,"Year >=2020, Age 35-39",v2023,"HCUP 2019, 2020"
YEAR2020_AGE5,1,-0.093888809320,0.031419767971,8.929388442049,0.002806182909,"Year >=2020, Age 40-44",v2023,"HCUP 2019, 2020"
YEAR2020_AGE6,1,-0.107862347902,0.030223381228,12.736603841015,0.000358568206,"Year >=2020, Age 45-49",v2023,"HCUP 2019, 2020"
YEAR2020_AGE7,1,-0.106383076596,0.029467737741,13.033213206859,0.000306015050,"Year >=2020, Age 50-54",v2023,"HCUP 2019, 2020"
YEAR2020_AGE8,1,-0.078583166521,0.029139739741,7.272566689299,0.007001567925,"Year >=2020, Age 55-59",v2023,"HCUP 2019, 2020"
YEAR2020_AGE9,1,-0.054974694568,0.029495954534,3.473767438611,0.062349155135,"Year >=2020, Age 60-64",v2023,"HCUP 2019, 2020"
YEAR2020_AGE10,1,-0.023967989463,0.030378683059,0.622479888281,0.430127234138,"Year >=2020, Age 65-69",v2023,"HCUP 2019, 2020"
YEAR2020_AGE11,1,-0.070119749251,0.031737489916,4.881300642883,0.027149154271,"Year >=2020, Age 70-74",v2023,"HCUP 2019, 2020"
YEAR2020_AGE12,1,-0.066435363303,0.033562455137,3.918241350402,0.047764822573,"Year >=2020, Age 75-79",v2023,"HCUP 2019, 2020"
YEAR2020_AGE13,1,0.009980939718,0.035318467208,0.079861813982,0.777484763536,"Year >=2020, Age 80-84",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE1,1,0.094604211879,0.091561493482,1.067567166191,0.301495612581,"Year >=2020, Female, Age 18-24",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE2,1,0.123701065727,0.064971593539,3.624931841437,0.056919903541,"Year >=2020, Female, Age 25-29",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE3,1,0.061899336129,0.050052428982,1.529402044001,0.216202209457,"Year >=2020, Female, Age 30-34",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE4,1,0.094023661475,0.044138365420,4.537763184444,0.033154889205,"Year >=2020, Female, Age 35-39",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE5,1,0.097427359967,0.040525632007,5.779659799500,0.016212679123,"Year >=2020, Female, Age 40-44",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE6,1,0.115117018364,0.038496761088,8.941917965312,0.002786999318,"Year >=2020, Female, Age 45-49",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE7,1,0.111292482272,0.037286153527,8.909154515344,0.002837446056,"Year >=2020, Female, Age 50-54",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE8,1,0.117600609993,0.036423114111,10.424734425683,0.001243387359,"Year >=2020, Female, Age 55-59",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE9,1,0.102727276250,0.036263510317,8.024756500040,0.004614222898,"Year >=2020, Female, Age 60-64",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE10,1,0.025471327960,0.036852383324,0.477718451226,0.489457585991,"Year >=2020, Female, Age 65-69",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE11,1,0.101207782358,0.037811337796,7.164464431642,0.007436188918,"Year >=2020, Female, Age 70-74",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE12,1,0.091680935733,0.039380548516,5.419940920154,0.019908033572,"Year >=2020, Female, Age 75-79",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE13,1,0.045824448573,0.041020916557,1.247911467084,0.263951750947,"Year >=2020, Female, Age 80-84",v2023,"HCUP 2019, 2020"
POVCAT2,1,-0.069560763625,0.013666103919,25.908319507316,0.000000358023,"County decile 2, 6.8 < percent in poverty <= 8.5",v2023,"HCUP 2019, 2020"
POVCAT3,1,0.076257892863,0.013135095461,33.705683214637,0.000000006411,"County decile 3, 8.5 < percent in poverty <= 9.6",v2023,"HCUP 2019, 2020"
POVCAT4,1,0.260231701014,0.012537099367,430.85016637443,0.000000000000,"County decile 4, 9.6 < percent in poverty <= 11.0",v2023,"HCUP 2019, 2020"
POVCAT5,1,0.262192992384,0.012557004575,435.98350182068,0.000000000000,"County decile 5, 11.0 < percent in poverty <= 12.2",v2023,"HCUP 2019, 2020"
POVCAT6,1,0.460176509853,0.012031360780,1462.9160067069,0.000000000000,"County decile 6, 12.2 < percent in poverty <= 13.3",v2023,"HCUP 2019, 2020"
POVCAT7,1,0.484598717345,0.012251805737,1564.4594697948,0.000000000000,"County decile 7, 13.3 < percent in poverty <= 14.0",v2023,"HCUP 2019, 2020"
POVCAT8,1,0.548562950450,0.012375201357,1964.9359411952,0.000000000000,"County decile 8, 14.0 < percent in poverty <= 15.4",v2023,"HCUP 2019, 2020"
POVCAT9,1,0.631279735657,0.011978006574,2777.6313344961,0.000000000000,"County decile 9, 15.4 < percent in poverty <= 18.0",v2023,"HCUP 2019, 2020"
POVCAT10,1,0.815113503921,0.011588350591,4947.5811331012,0.000000000000,"County decile 10, 18.0 < percent in poverty <= 47.7",v2023,"HCUP 2019, 2020"
YEAR2020_POV2,1,0.140142863226,0.020251544581,47.887886229919,0.000000000005,"Year >=2020, County decile 2, 6.7 < percent in poverty <= 8.1",v2023,"HCUP 2019, 2020"
YEAR2020_POV3,1,0.114491374251,0.019638750512,33.987391224760,0.000000005547,"Year >=2020, County decile 3, 8.1 < percent in poverty <= 9.3",v2023,"HCUP 2019, 2020"
YEAR2020_POV4,1,0.053679926306,0.018737424295,8.207370511615,0.004172056697,"Year >=2020, County decile 4, 9.3 < percent in poverty <= 10.5",v2023,"HCUP 2019, 2020"
YEAR2020_POV5,1,0.169360441869,0.018748447914,81.600593043751,0.000000000000,"Year >=2020, County decile 5, 10.5 < percent in poverty <= 11.6",v2023,"HCUP 2019, 2020"
YEAR2020_POV6,1,0.136326339046,0.017866013812,58.224291635531,0.000000000000,"Year >=2020, County decile 6, 11.6 < percent in poverty <= 12.9",v2023,"HCUP 2019, 2020"
YEAR2020_POV7,1,-0.028202252927,0.018920737298,2.221731101188,0.136080402684,"Year >=2020, County decile 7, 12.9 < percent in poverty <= 13.7",v2023,"HCUP 2019, 2020"
YEAR2020_POV8,1,0.058470713827,0.018341778906,10.162343803994,0.001433382782,"Year >=2020, County decile 8, 13.7 < percent in poverty <= 15.2",v2023,"HCUP 2019, 2020"
YEAR2020_POV9,1,0.069263704597,0.017956040624,14.879566336686,0.000114597621,"Year >=2020, County decile 9, 15.2 < percent in poverty <= 17.6",v2023,"HCUP 2019, 2020"
YEAR2020_POV10,1,0.123765855211,0.017379633823,50.713134024033,0.000000000001,"Year >=2020, County decile 10, 17.6 < percent in poverty <= 43.9",v2023,"HCUP 2019, 2020"
